Diplacodes	-1.70721338299447
Diplolepis	-3.56153567869697
Diplonychus	0.614697349269796
Diploptera	-0.504688765271848
Dipteromimus	-2.49255017066605
Dirhinus	-1.98919825620774
Discocoris	-2.12139910055791
Dismorphia	-0.507836794016183
Disonycha	-0.970044807666792
Ditomyia	-1.75760914834154
Diura	-1.58639617875594
Doddsia	-2.39024512577129
Dolania	-0.909174057312726
Dolerus	-0.598270873182066
Dolichopoda	0.729298578950302
Doroneuria	-1.19627246819658
Dorypteryx	-1.84897509914549
Drosicha	-0.590805297660997
Drosophila	-1.54332999229491
Drunella	-2.85901377421577
Dryocoetes	-0.906819633172543
Dryomyza	-0.872011587310375
Dufourea	-0.821608889930279
Dufouriellus	-1.94126431027484
Dulinius	-2.01006404444595
Durbania	-0.823908740944319
Dysdercus	-0.259828271380681
Dytiscus	0.466385179783702
Eagris	-0.468521082957745
Ecdyonurus	-2.6162941688574
Echinocnemus	-1.05326760249353
Eciton	-1.67975645287899
Ectobius	-0.715140665189263
Ectomocoris	0.0329890861168399
Ectrichodia	0.36515829382453
Ectropis	-1.03285084141425
Ectrychotes	-0.135816629600854
Edessa	0.157382729345204
Efferia	-0.725853660880292
Elaphrus	-0.510278937626486
Elasmucha	-0.666512731274209
Elasmus	-2.5272004434118
Electrogena	-2.68527792719151
Eleodes	0.247272399477534
Empicoris	-1.69012605811194
Empria	-0.949850546461395
Encarsia	-4.12811791146887
Endochus	-0.0746464674109584
Endomychus	-0.89718601170908
Enicospilus	-1.50437593727946
Enithares	-0.718466892604768
Enochrus	-1.54063868819527
Entedon	-2.94124050830049
Eosentomon	-2.34573979452225
Epeoloides	-0.818018786241652
Epeolus	-0.641950621563891
Epeorus	-2.9680648814198
Ephemera	-2.60287034327051
Ephemerella	-2.87248318705652
Ephoron	-2.46046058714002
Ephydra	-1.67220800370258
Epicauta	-0.347767248974702
Epicharis	-0.0430017791949138
Epiclopus	-0.0112176675731498
Epidares	1.13034523239966
Epierus	-0.9006743395549
Epilachna	-0.263707122503096
Epilampra	0.0865671896464155
Epiophlebia	-1.20258081277551
Epiphyas	-0.374371091769381
Epirhynchites	-0.156507586481624
Epistrophe	-0.973650463304755
Episyron	-0.313052194969436
Episyrphus	-1.37919989764489
Epitedia	-2.22387714876869
Ericrocis	-0.168396376154935
Erthesina	0.413603821244059
Erynnis	-0.733821054227988
Erythemis	-1.77895682381216
Erythrodiplax	-1.85999007472137
Eteoneus	-2.04673725331072
Euagoras	-0.441397648218673
Euaspis	-0.616758664162493
Eublaberus	1.06406145960193
Euborellia	-0.515591887687687
Eucapnopsis	-3.13487334201127
Euchorthippus	0.643869920274062
Euchrysops	-1.15490195998574
Euclea	-0.821608889930279
Eucoptacra	0.692495931042553
Eucorydia	-0.152602108971703
Euderus	-2.2220441989122
Euglossa	-0.685245732488547
Euherbstia	-0.0994436038267234
Eulaema	0.0782853135402839
Eulophus	-1.63081531854435
Eumea	-2.99230511709926
Eumenes	0.220637552927633
Eumerus	-1.44239152950788
Eumicrosoma	-3.11309356768803
Eunemobius	-0.553696037535103
Euops	-1.19412657273314
Euparagia	-0.582031373353492
Eupelmus	-2.02921720043203
Eupeodes	-1.16598343144719
Euphilotes	-0.628932137728264
Euplectrus	-3.00316304468746
Euploea	-0.185419483989681
Eupristina	-3.95467702121334
Eurema	-0.886685029834912
Eurycantha	1.71678321935112
Eurycnema	1.50103219984467
Eurydema	-0.63779364220627
Eurylophella	-3.05569209596365
Eurytoma	-2.03964563509317
Euschistus	-0.264311278554871
Eusilpha	0.31492005599242
Eustenogaster	-0.523455801198352
Eusthenia	-1.44496818159746
Eusynthemis	-1.3124162885477
Eutomostethus	-1.17845619681649
Evania	-1.29528606884077
Exaerete	0.110639325802879
Exapion	-1.82497895342793
Exema	-0.549412612502771
Exomalopsis	-0.615873677651198
Exoneura	-0.66346289575925
Exorista	-1.97985589676404
Extatosoma	1.60583386053262
Eyprepocnemis	0.713369398457704
Fannia	-1.69112349546113
Felisacus	-1.79146474820741
Fergusonina	-2.71870851323304
Fidelia	0.0131891934441656
Fidiobia	-3.57599341835617
Figites	-4.07256312797258
Fopius	-3.32315474398136
Forficula	-0.368344620801722
Frankliniella	-4.44041434498347
Frickius	0.691779826045912
Frontiniella	-3.61075552461539
Gabrius	-0.285829805865815
Galerucella	-1.20982866819559
Galleria	-0.955177958686764
Galloisiana	-0.3258157596808
Ganaspis	-3.20912022532879
Gasterophilus	-1.20693685896354
Gasteruption	-0.926551258246702
Gastrimargus	0.65784532116375
Geocoris	-1.07514098980079
Geometra	-0.036848005138085
Geomyza	-1.74952246064725
Georissus	-1.57400212042017
Gerris	-1.35101029838385
Gibbium	-1.39024512577129
Glaucopsyche	-1.16749108729376
Glossina	-0.548607617866542
Glycyphana	0.204160214635911
Glyphodes	-2.07951774484346
Gnamptogenys	-1.03548870987536
Gnathocerus	-1.41549469725181
Gomphocerippus	0.399821197125343
Gomphocerus	0.762719389179314
Gomphomacromia	-1.30648047413826
Gomphus	-1.47768085411076
Gonia	-2.82753014396657
Goniozus	-1.99365173673049
Gonocephalum	-0.367611434057755
Graeffea	1.19358237728214
Graphium	-0.264933650315705
Grapholita	-0.799746374827324
Graphosoma	-0.262655114891347
Gratidia	0.355116107221025
Gromphadorhina	1.16185875151511
Grylloblatta	-0.520578894266298
Gryllus	-0.319329287971889
Gryon	-2.80041959086034
Gumaga	-2.05239572733442
Gymnodia	-1.00800010562577
Gymnopais	-2.022603573594
Gyrohypnus	-0.134873342011272
Haaniella	2.21255449464458
Habroleptoides	-3.04695120342038
Habrophlebiodes	-3.14206743743259
Haematobia	-1.04045212940691
Halictophagus	-2.66864142972174
Halyomorpha	0.0710665198093542
Haplaxius	-2.08770977510999
Haploperla	-2.08042445093466
Haplopus	1.02968028773629
Haplothrips	-2.31011246742942
Haplotropis	1.33834243519847
Harmostes	-0.883506314417884
Harpalus	0.259961633495227
Hartigia	-0.880805093573306
Hebecnema	-1.22984885524213
Hebrus	-1.95799826064659
Heilipodus	-0.408662972633283
Heliconius	-0.249402892883276
Helicoverpa	-1.14071451033142
Helina	-0.593806960963292
Heliothis	-1.14164234732567
Helobata	-1.61006009695373
Helochares	-1.75676757832421
Helopeltis	-1.12125857063557
Helophilus	-0.878186250569686
Helorus	-2.53460073319795
Helota	1.12846467024498
Hemerobius	-1.35317794125149
Hemiandrus	0.293145686461213
Hemiargus	-2
Hemicordulia	-1.4987868269082
Hemigomphus	-1.78615135600942
Hemilucilia	-1.09172447375653
Hemiptarsenus	-2.20066355444194
Hemipyrellia	-1.07702116255091
Hemitaxonus	-1.08998454587899
Heptagenia	-2.93857896007616
Hermarchus	0.854907694422938
Hesperapis	-0.757092405924916
Hesperocordulia	-1.60402214195642
Hesperocorixa	-0.714094737196744
Hesperoperla	-1.4274805207878
Hesperotettix	0.506038626652326
Heteracris	0.538410933519815
Heterocerus	-1.88306136901747
Heterogaster	-1.15944153350201
Heteromurus	-3.04345763954664
Heteropternis	0.874501664000606
Heteropteryx	2.14783928066328
Heterospilus	-2.47333107645903
Hexacola	-3.96293804272675
Hexagenia	-2.39216223490878
Hexepeolus	-1.23195206465893
Himacerus	-0.985404235412307
Hirtodrosophila	-1.88560508368939
Holcopasites	-2.14139774650281
Holomenopon	-1.67548085425204
Holotrichia	1.00754861340294
Homalictus	0.0256637858394396
Homoeocerus	0.330828101808864
Homoeoxipha	-0.914149008177246
Hoplia	0.405992188575169
Hoplitis	0.0873145677019008
Hyalesthes	-1.69399797977075
Hydaticus	-0.24838261683879
Hydrellia	-2.1506676091945
Hydrometra	-1.21032931833855
Hydroporus	-1.2229247515438
Hydropsyche	-2.14320433463132
Hydroptila	-3.63656278822167
Hydroscapha	-2.82160888993028
Hydrotaea	-1.38166886457687
Hygia	-0.00997338342718544
Hylaeus	-1.09123133313756
Hylecoetus	-1.15543879104834
Hyles	-0.138924916616225
Hylobius	0.29439224634242
Hylurdrectonus	-1.60916602382229
Hyperaspis	-1.57857084124398
Hyphantrophaga	-2.87960083690797
Hypoderma	-1.37763740981195
Hypopygiopsis	-0.837949720036133
Hypselosoma	-1.90167753919251
Ibalia	-2.97423235360861
Icerya	-2.76531559009019
Ictinogomphus	-0.800275998701023
Idionyx	-1.70544407762948
Idomacromia	-1.47830973155144
Illiesoperla	-2.32138170893213
Ilybius	-0.385196827926952
Incisitermes	-0.641400026744507
Involvulus	-0.752525620138976
Irenangelus	-1.03757068595012
Ischiodon	-1.46133572514635
Ischnoceros	-1.10107060595203
Ischnoptera	-0.284978811234382
Ischnura	-1.64533671252918
Isepeolus	-0.241522912340099
Isocolus	-3.26395828190775
Isodontia	-0.0647829540280066
Isogenoides	-1.33125570429488
Isonychia	-2.55876024751747
Isoperla	-1.91653820797623
Isotoma	0.321139824202531
Isyndus	0.199724001298978
Italochrysa	0.242492372917876
Ithone	-0.142067437432586
Jamides	-1.09691001300806
Janus	-1.00236493776081
Japonica	-0.706269243077518
Kalotermes	-0.94814296621896
Kapala	-4.23463846338974
Karoophasma	0.144206673449146
Katamenes	-0.456245720238371
Kathroperla	-1.85857570131831
Keroplatus	-1.43110371097108
Kleidocerys	-1.40896170971622
Kleidotoma	-4.31937190075113
Kogotus	-1.33651870553934
Labidostomis	-0.9755812145659
Lachesilla	-2.17296246816297
Lachnocnema	-1.45593195564972
Ladona	-1.81621385804357
Laelius	-2.09059963767052
Laemostenus	-0.13720960454979
Lagidina	-0.640313075320385
Lamponius	1.25192105497725
Lamproblatta	0.192577388372268
Lamprosoma	-0.131366650101339
Lamyra	-1.42678043253609
Laparus	-0.443697499232713
Laphria	-0.837386402248366
Largus	-0.298730144649941
Laricobius	-1.74335304426737
Larinus	-0.353434959037859
Lasioderma	-2.04559302254937
Lasioglossum	-0.446062436993518
Lasiomma	-0.962938042726749
Lasius	-1.72469887692222
Latheticus	-1.45778806440684
Latindia	-0.910678091334298
Leiochrodes	-1.8514254505896
Leiopodus	-1.75642233664176
Leiopus	-0.423668881258242
Leistus	-0.433968837898053
Lepicerus	-1.95270333955891
Lepidiota	1.17650530513361
Lepidocampa	-2.3990437366449
Lepidochrysops	-1.16115090926274
Lepinotus	-1.93926109550767
Leprocaulinus	0.758736884009039
Leptidea	-0.823908740944319
Leptocerus	-1.93952728366285
Leptocoris	-0.342474647819799
Leptocorisa	-0.496787147397697
Leptoglossus	0.0704491720238119
Leptohyphes	-3.41844730312658
Leptomastidea	-3.39298765521362
Leptoperla	-2.31556153873477
Leptophyes	0.664573934213201
Leptopilina	-4.22277418337258
Leptopterna	-1.4642137825879
Leptosia	-0.886056647693163
Leptotes	-1.43572856956144
Leptura	0.516828580738833
Lertha	-0.458676352774315
Leschenaultia	-2.84483873064875
Lethocerus	1.0384670303185
Leucospis	-0.660885847386461
Leucozona	-0.757004840968767
Leucrocuta	-3.36718752530579
Leuctra	-2.76491477991113
Lexiphanes	-0.870857072986728
Libethra	0.8031133214148
Limnephilus	-1.81213733754132
Linepithema	-2.11160618071435
Linshcosteus	0.133333171340194
Liorhyssus	-0.900013172838642
Liostenogaster	-0.628123761669065
Lipara	-0.995853240761721
Liposcelis	-2.21272661562702
Liriomyza	-2.68624062510305
Lisarda	-0.415490848084489
Lissocephala	-1.90298368990966
Listronotus	-1.02216293919726
Litargus	0.668886294012593
Lithurgus	0.576263254926962
Lixus	0.0644549884042234
Locusta	0.759965029124438
Loderus	-1.08650361311258
Lomamyia	-1.8018640348483
Lonchaea	-1.7023507089153
Lonchodes	0.846838109161837
Lonchoptera	-1.70697010996179
Lopaphus	0.828949936827249
Lophocephala	-0.0816705233636868
Loricera	-1.03548870987536
Loricula	-2.18062009607867
Loxa	0.530573628181084
Lucanus	0.974809535839772
Lucilia	-1.27334935325368
Luciola	-0.994283377050612
Lutrochus	-1.26953666616382
Lutzomyia	-2.80241828742094
Lycaena	-1.06379943397277
Lycoriella	-1.87225051220834
Lyctus	-1.93538344139324
Lygaeus	-0.416935498599273
Lygus	-1.39551765262285
Lymantria	-0.220113280143396
Lysandra	-1.24667233334139
Lytta	-0.979971382025528
Machimus	-1.04783259972741
Macrocentrus	-4.43384017711148
Macrocera	-2.08958121767377
Macrogalea	-0.116514448984014
Macrolophus	-1.72948131738806
Macromeris	0.273876837613148
Macrophasma	1.32781471264544
Macrophya	-0.546214502504788
Macropis	-0.425709422906778
Macrotermes	-1.14373048560225
Malacopsylla	-1.30414902044597
Maladera	-0.14933011364914
Malcus	-1.37251635881086
Malenka	-2.55188723163063
Mansonia	-1.97572695720683
Mantophasma	0.108210714939513
Marietta	-2.98321311531721
Mastotermes	-0.788946045484926
Matriella	-2.96521327601518
Maxfischeria	-2.10789012511559
Mayetiola	-2.87276141237766
Meconema	0.248600059792513
Medaura	0.79682057309539
Medauroidea	0.481380148378184
Megachile	0.259391709553931
Megacopta	-1.06605161707406
Megacrania	1.74242734383455
Megalotomus	-0.0290862864758265
Megamelus	-1.54203065888017
Megarcys	-1.1123197852647
Megarhyssa	-0.730008407017631
Megarthrus	-1.9007901359779
Megaselia	-2.25913801764614
Megastigmus	-2.28915969777116
Megymenum	-0.315966745133403
Meiosimyza	-1.49221089282185
Melangyna	-1.1979368583162
Melanitis	0.084576277934331
Melanophora	-2.18367464197374
Melanoplus	0.482814701691724
Melanostoma	-1.03627288836729
Melecta	-0.236853756810787
Melectoides	-0.765476566255707
Meligramma	-1.74027558668847
Melipona	0.350031928814727
Meliscaeva	-1.17379588672658
Melitaea	-0.947731776740831
Melitoma	-0.520907680086736
Melitta	-0.230890866901348
Melittobia	-2.74952246064725
Melitturga	-0.161352363954758
Meloe	-1.39123480868668
Melolontha	0.856220842605813
Melophagus	-1.25487686094406
Menacanthus	-1.57295033774195
Mermiria	0.906343399446342
Mesembrina	0.520813790891928
Mesocheira	-0.730881428278297
Mesocomys	-2.36570709466682
Mesoplia	0.0616272233997495
